ANIO,SINIESTROS,LESIONADOS,FALLECIDOS,ENTE_DE_CONTROL,LATITUD_Y,LONGITUD_X,DPA_1,PROVINCIA,DPA_2,CANTON,DPA_3,PARROQUIA,DIRECCION,ZONA_PLANIFICACION,ZONA,ID_DE_LA_VIA,NOMBRE_DE_LA_VIA,UBICACION_DE_LA_VIA,JERARQUIA_DE_LA_VIA,FECHA,HORA,PERIODO_1,PERIODO_2,DIA_1,DIA_2,MES_1,MES_2,FERIADO,CODIGO_CAUSA,CAUSA_PROBABLE,TIPO_DE_SINIESTRO,TIPO_DE_VEHICULO_1,SERVICIO_1,AUTOMOVIL,BICICLETA,BUS,CAMION,CAMIONETA,EMERGENCIAS,ESPECIAL,FURGONETA,MOTOCICLETA,NO_IDENTIFICADO,SCOOTER_ELECTRICO,TRICIMOTO,VEHICULO_DEPORTIVO_UTILITARIO,SUMA_DE_VEHICULOS,TIPO_ID_1,EDAD_1,SEXO_1,CONDICION_1,PARTICIPANTE_1,CASCO_1,CINTURON_1
2023,DMQ00134032023,0,0,DMQ,-0.259626,-78.530399,17,PICHINCHA,1701,QUITO,170150,QUITO,TENIENTE HUGO ORTIZ Y LUIS DRESSEL,ZONA 9,URBANA,ND,ND,ND,ND,5/3/2023,23:30:00,DE 23H00 A 23H59,23,DOMINGO,7,MARZO,3,NO,C09,CONDUCIR VEHÍCULO SUPERANDO LOS LÍMITES MÁXIMOS DE VELOCIDAD.,ESTRELLAMIENTOS,AUTOMÓVIL,PARTICULAR,1,0,0,0,0,0,0,0,0,0,0,0,0,1,LICENCIA,39,HOMBRE,ILESO,CONDUCTOR,NO,NO
2023,DMQ00135032023,3,0,DMQ,-0.242654,-78.497458,17,PICHINCHA,1701,QUITO,170150,QUITO,SIMON BOLIVAR Y JUAN BAUTISTA AGUIRRE,ZONA 9,URBANA,ND,ND,ND,ND,6/3/2023,0:15:00,DE 00H00 A 00H59,0,LUNES,1,MARZO,3,NO,C09,CONDUCIR VEHÍCULO SUPERANDO LOS LÍMITES MÁXIMOS DE VELOCIDAD.,ESTRELLAMIENTOS,AUTOMÓVIL,PARTICULAR,1,0,0,0,0,0,0,0,0,0,0,0,0,1,CÉDULA,35,HOMBRE,LESIONADO,PASAJERO,NO,NO
2023,DMQ00142032023,1,0,DMQ,-0.317692,-78.547453,17,PICHINCHA,1701,QUITO,170150,QUITO,ISLAS MALVINAS Y E1D,ZONA 9,URBANA,ND,ND,ND,ND,6/3/2023,15:53:00,DE 15H00 A 15H59,15,LUNES,1,MARZO,3,NO,C25,NO CEDER EL DERECHO DE VÍA O PREFERENCIA DE PASO A VEHÍCULOS.,ATROPELLOS,FURGONETA,PARTICULAR,0,0,0,0,0,0,0,1,0,0,0,0,0,1,CÉDULA,5,MUJER,LESIONADO,PEATÓN,NO,NO
2023,DMQ00146032023,1,0,DMQ,-0.104441,-78.427268,17,PICHINCHA,1701,QUITO,170155,CALDERON (CARAPUNGO),PANAMERICANA NORTE Y 9 DE AGOSTO,ZONA 9,RURAL,333,CALDERON - PEAJE,333,COLECTORA,6/3/2023,19:56:00,DE 19H00 A 19H59,19,LUNES,1,MARZO,3,NO,C16,NO TRANSITAR POR LAS ACERAS O ZONAS DE SEGURIDAD DESTINADAS PARA EL EFECTO.,ATROPELLOS,AUTOMÓVIL,PARTICULAR,1,0,0,0,0,0,0,0,0,0,0,0,0,1,NO IDENTIFICADO,28,HOMBRE,LESIONADO,PEATÓN,NO,NO
2023,DMQ00149032023,1,0,DMQ,-0.318599,-78.549285,17,PICHINCHA,1701,QUITO,170150,QUITO,MALDONADO Y GENERAL JULIO ANDRADE,ZONA 9,URBANA,ND,ND,ND,ND,7/3/2023,5:30:00,DE 05H00 A 05H59,5,MARTES,2,MARZO,3,NO,C23,"NO RESPETAR LAS SEÑALES REGLAMENTARIAS DE TRÁNSITO. (PARE, CEDA EL PASO, LUZ ROJA DEL SEMAFORO, ETC).",CHOQUE LATERAL,NO IDENTIFICADO,PARTICULAR,0,0,0,0,0,0,0,0,0,2,0,0,0,2,LICENCIA,36,HOMBRE,LESIONADO,CONDUCTOR,NO,NO
2023,PNE00036032023,0,1,PNE,-0.092121,-78.412571,17,PICHINCHA,1701,QUITO,170155,CALDERON (CARAPUNGO),E28B  KM  1+320  -  ATAHUALPA,ZONA 9,URBANA,333,CALDERON - PEAJE,E28B,COLECTORA,7/3/2023,5:50:00,DE 05H00 A 05H59,5,MARTES,2,MARZO,3,NO,C16,NO TRANSITAR POR LAS ACERAS O ZONAS DE SEGURIDAD DESTINADAS PARA EL EFECTO.,ATROPELLOS,AUTOMÓVIL,PARTICULAR,1,0,0,0,0,0,0,0,0,0,0,0,0,1,CÉDULA,34,HOMBRE,FALLECIDO,PEATÓN,NO,SI
2023,DMQ00151032023,2,0,DMQ,-0.140461,-78.477894,17,PICHINCHA,1701,QUITO,170150,QUITO,GONZALO ZALDUMBIDE Y CAPITAN RAMON BORJA,ZONA 9,URBANA,ND,ND,ND,ND,7/3/2023,7:20:00,DE 07H00 A 07H59,7,MARTES,2,MARZO,3,NO,C23,"NO RESPETAR LAS SEÑALES REGLAMENTARIAS DE TRÁNSITO. (PARE, CEDA EL PASO, LUZ ROJA DEL SEMAFORO, ETC).",CHOQUE LATERAL,MOTOCICLETA,PARTICULAR,0,0,0,0,1,0,0,0,1,0,0,0,0,2,LICENCIA,31,HOMBRE,LESIONADO,CONDUCTOR,NO,NO
2023,PNE00037032023,0,1,PNE,0.030643,-78.149727,17,PICHINCHA,1702,CAYAMBE,170250,CAYAMBE,NATHALIA  JARRIN  S12-35  -  JAIME  ROLDOS  AGUILERA,ZONA 2,RURAL,61,CAJAS - CAYAMBE - OTON - SANTA ROSA DE CUSUBAMBA,E35,ARTERIAL,7/3/2023,11:45:00,DE 11H00 A 11H59,11,MARTES,2,MARZO,3,NO,C16,NO TRANSITAR POR LAS ACERAS O ZONAS DE SEGURIDAD DESTINADAS PARA EL EFECTO.,ATROPELLOS,AUTOMÓVIL,PARTICULAR,1,0,0,0,0,0,0,0,0,0,0,0,0,1,CÉDULA,61,MUJER,FALLECIDO,PEATÓN,NO,SI
2023,DMQ00157032023,1,1,DMQ,-0.168551,-78.452691,17,PICHINCHA,1701,QUITO,170150,QUITO,SIMON BOLIVAR Y FRENTE AL INGRESO DE LA CASA DE LA SELECCIÓN,ZONA 9,URBANA,ND,ND,ND,ND,7/3/2023,18:20:00,DE 18H00 A 18H59,18,MARTES,2,MARZO,3,NO,C10,"CONDICIONES AMBIENTALES Y/O ATMOSFÉRICAS (NIEBLA, NEBLINA, GRANIZO, LLUVIA).",CHOQUE LATERAL,MOTOCICLETA,PARTICULAR,1,0,0,0,0,0,0,0,1,0,0,0,0,2,CÉDULA,30,MUJER,FALLECIDO,PASAJERO,SI,NO
2023,PNE00040032023,0,1,PNE,-0.235031,-78.335871,17,PICHINCHA,1701,QUITO,170175,PIFO,VIA  PIFO  -  CALLE  AMAZONAS,ZONA 9,URBANA,63,PIFO - VIA A SANGOLQUI (PIFO),E35,ARTERIAL,7/3/2023,21:30:00,DE 21H00 A 21H59,21,MARTES,2,MARZO,3,NO,C14,"CONDUCIR DESATENTO A LAS CONDICIONES DE TRÁNSITO (CELULAR, PANTALLAS DE VIDEO, COMIDA, MAQUILLAJE O CUALQUIER OTRO ELEMENTO DISTRACTOR).",ARROLLAMIENTOS,MOTOCICLETA,PARTICULAR,0,0,0,0,0,0,0,0,1,0,0,0,0,1,LICENCIA,36,HOMBRE,FALLECIDO,CONDUCTOR,NO,SI
2023,DMQ00162032023,2,0,DMQ,-0.297661,-78.550246,17,PICHINCHA,1701,QUITO,170150,QUITO,QUITUMBE ÑAN Y CONDOR ÑAN,ZONA 9,URBANA,ND,ND,ND,ND,7/3/2023,22:20:00,DE 22H00 A 22H59,22,MARTES,2,MARZO,3,NO,C10,"CONDICIONES AMBIENTALES Y/O ATMOSFÉRICAS (NIEBLA, NEBLINA, GRANIZO, LLUVIA).",CHOQUE LATERAL,MOTOCICLETA,PARTICULAR,1,0,0,0,0,0,0,0,1,0,0,0,0,2,PASAPORTE,19,HOMBRE,LESIONADO,CONDUCTOR,NO,NO
2023,DMQ00163032023,0,0,DMQ,-0.185594,-78.494182,17,PICHINCHA,1701,QUITO,170150,QUITO,ATAHUALPA Y ANTONIO DE ULLOA,ZONA 9,URBANA,ND,ND,ND,ND,7/3/2023,23:00:00,DE 23H00 A 23H59,23,MARTES,2,MARZO,3,NO,C23,"NO RESPETAR LAS SEÑALES REGLAMENTARIAS DE TRÁNSITO. (PARE, CEDA EL PASO, LUZ ROJA DEL SEMAFORO, ETC).",CHOQUE LATERAL,AUTOMÓVIL,PARTICULAR,2,0,0,0,0,0,0,0,0,0,0,0,0,2,LICENCIA,29,HOMBRE,ILESO,CONDUCTOR,NO,NO
2023,DMQ00164032023,0,0,DMQ,-0.186672,-78.479442,17,PICHINCHA,1701,QUITO,170150,QUITO,ELOY ALFARO Y 6 DE DICIEMBRE,ZONA 9,URBANA,ND,ND,ND,ND,8/3/2023,0:00:00,DE 00H00 A 00H59,0,MIÉRCOLES,3,MARZO,3,NO,C06,"CONDUCE BAJO LA INFLUENCIA DE ALCOHOL, SUSTANCIAS ESTUPEFACIENTES O PSICOTRÓPICAS Y/O MEDICAMENTOS.",CHOQUE LATERAL,AUTOMÓVIL,PARTICULAR,2,0,0,0,0,0,0,0,0,0,0,0,0,2,LICENCIA,42,HOMBRE,ILESO,CONDUCTOR,NO,NO
2023,DMQ00166032023,0,0,DMQ,-0.228593,-78.500624,17,PICHINCHA,1701,QUITO,170150,QUITO,VELASCO IBARRA Y ECHEVERRIA,ZONA 9,URBANA,ND,ND,ND,ND,8/3/2023,0:55:00,DE 00H00 A 00H59,0,MIÉRCOLES,3,MARZO,3,NO,C09,CONDUCIR VEHÍCULO SUPERANDO LOS LÍMITES MÁXIMOS DE VELOCIDAD.,ESTRELLAMIENTOS,AUTOMÓVIL,PARTICULAR,1,0,0,0,0,0,0,0,0,0,0,0,0,1,CÉDULA,26,HOMBRE,ILESO,PASAJERO,NO,NO
2023,DMQ00174032023,1,0,DMQ,-0.268624,-78.542592,17,PICHINCHA,1701,QUITO,170150,QUITO,BONIFACIO AGUILAR Y JUAN BARREIRO,ZONA 9,URBANA,ND,ND,ND,ND,8/3/2023,12:05:00,DE 12H00 A 12H59,12,MIÉRCOLES,3,MARZO,3,NO,C06,"CONDUCE BAJO LA INFLUENCIA DE ALCOHOL, SUSTANCIAS ESTUPEFACIENTES O PSICOTRÓPICAS Y/O MEDICAMENTOS.",ATROPELLOS,AUTOMÓVIL,PARTICULAR,2,0,0,0,0,0,0,0,0,0,0,0,0,2,CÉDULA,61,HOMBRE,LESIONADO,PEATÓN,NO,NO
2023,DMQ00175032023,1,0,DMQ,-0.200591,-78.497109,17,PICHINCHA,1701,QUITO,170150,QUITO,10 DE AGOSTO Y MARCHENA,ZONA 9,URBANA,ND,ND,ND,ND,8/3/2023,13:00:00,DE 13H00 A 13H59,13,MIÉRCOLES,3,MARZO,3,NO,C23,"NO RESPETAR LAS SEÑALES REGLAMENTARIAS DE TRÁNSITO. (PARE, CEDA EL PASO, LUZ ROJA DEL SEMAFORO, ETC).",CHOQUE LATERAL,MOTOCICLETA,PARTICULAR,1,0,0,0,0,0,0,0,1,0,0,0,0,2,PASAPORTE,20,HOMBRE,LESIONADO,CONDUCTOR,NO,NO
2023,DMQ00177032023,0,0,DMQ,-0.280439,-78.556595,17,PICHINCHA,1701,QUITO,170150,QUITO,FRANCISCO CHIRIBOGA Y CARLOS FREILE,ZONA 9,URBANA,ND,ND,ND,ND,8/3/2023,14:45:00,DE 14H00 A 14H59,14,MIÉRCOLES,3,MARZO,3,NO,C23,"NO RESPETAR LAS SEÑALES REGLAMENTARIAS DE TRÁNSITO. (PARE, CEDA EL PASO, LUZ ROJA DEL SEMAFORO, ETC).",CHOQUE LATERAL,AUTOMÓVIL,PARTICULAR,2,0,0,0,0,0,0,0,0,0,0,0,0,2,LICENCIA,72,HOMBRE,ILESO,CONDUCTOR,NO,NO
2023,DMQ00180032023,0,0,DMQ,-0.189939,-78.478041,17,PICHINCHA,1701,QUITO,170150,QUITO,OSWALDO GUAYASAMIN ( INTEROCEANICA) Y 6 DE DICIEMBRE,ZONA 9,URBANA,60,QUITO - TUMBACO - PIFO,60,COLECTORA,8/3/2023,17:10:00,DE 17H00 A 17H59,17,MIÉRCOLES,3,MARZO,3,NO,C10,"CONDICIONES AMBIENTALES Y/O ATMOSFÉRICAS (NIEBLA, NEBLINA, GRANIZO, LLUVIA).",ESTRELLAMIENTOS,AUTOMÓVIL,PARTICULAR,1,0,0,0,0,0,0,0,0,0,0,0,0,1,LICENCIA,43,HOMBRE,ILESO,CONDUCTOR,NO,NO
2023,DMQ00181032023,2,0,DMQ,-0.304376,-78.551424,17,PICHINCHA,1701,QUITO,170150,QUITO,QUITUMBE ÑAN Y S41A,ZONA 9,URBANA,ND,ND,ND,ND,8/3/2023,17:25:00,DE 17H00 A 17H59,17,MIÉRCOLES,3,MARZO,3,NO,C06,"CONDUCE BAJO LA INFLUENCIA DE ALCOHOL, SUSTANCIAS ESTUPEFACIENTES O PSICOTRÓPICAS Y/O MEDICAMENTOS.",CHOQUE LATERAL,MOTOCICLETA,PARTICULAR,1,0,0,0,0,0,0,0,1,0,0,0,0,2,CÉDULA,28,HOMBRE,LESIONADO,PASAJERO,NO,NO
2023,DMQ00184032023,1,0,DMQ,-0.227606,-78.494498,17,PICHINCHA,1701,QUITO,170150,QUITO,AUTOPISTA GENERAL RUMIÑAHUI Y JORGE ENRIQUE ADOUM,ZONA 9,URBANA,ND,ND,ND,ND,8/3/2023,18:35:00,DE 18H00 A 18H59,18,MIÉRCOLES,3,MARZO,3,NO,C06,"CONDUCE BAJO LA INFLUENCIA DE ALCOHOL, SUSTANCIAS ESTUPEFACIENTES O PSICOTRÓPICAS Y/O MEDICAMENTOS.",CHOQUE FRONTAL,MOTOCICLETA,PARTICULAR,1,0,0,0,0,0,0,0,1,0,0,0,0,2,PASAPORTE,28,HOMBRE,LESIONADO,CONDUCTOR,NO,NO
2023,PNE00047032023,0,0,PNE,-0.072286,-78.474913,17,PICHINCHA,1701,QUITO,170177,POMASQUI,E-28  AV  MANUEL  CORDOVA  GALARZA  -  SIMON  BOLIVAR,ZONA 9,RURAL,52,QUITO - POMASQUI - REDONDEL MITAD DEL MUNDO,E28,COLECTORA,8/3/2023,20:50:00,DE 20H00 A 20H59,20,MIÉRCOLES,3,MARZO,3,NO,C14,"CONDUCIR DESATENTO A LAS CONDICIONES DE TRÁNSITO (CELULAR, PANTALLAS DE VIDEO, COMIDA, MAQUILLAJE O CUALQUIER OTRO ELEMENTO DISTRACTOR).",CHOQUE LATERAL,AUTOMÓVIL,PARTICULAR,2,0,0,0,0,0,0,0,0,0,0,0,0,2,LICENCIA,61,HOMBRE,ILESO,CONDUCTOR,NO,SI
2023,DMQ00192032023,0,0,DMQ,-0.183661,-78.490325,17,PICHINCHA,1701,QUITO,170150,QUITO,ATAHUALPA Y 10 DE AGOSTO,ZONA 9,URBANA,ND,ND,ND,ND,9/3/2023,8:00:00,DE 08H00 A 08H59,8,JUEVES,4,MARZO,3,NO,C23,"NO RESPETAR LAS SEÑALES REGLAMENTARIAS DE TRÁNSITO. (PARE, CEDA EL PASO, LUZ ROJA DEL SEMAFORO, ETC).",CHOQUE LATERAL,MOTOCICLETA,PARTICULAR,1,0,0,0,0,0,0,0,1,0,0,0,0,2,LICENCIA,20,HOMBRE,ILESO,CONDUCTOR,NO,NO
2023,DMQ00194032023,1,0,DMQ,-0.183103,-78.503804,17,PICHINCHA,1701,QUITO,170150,QUITO,ARTETA Y CALISTO Y MARIANA DE JESUS,ZONA 9,URBANA,ND,ND,ND,ND,9/3/2023,12:30:00,DE 12H00 A 12H59,12,JUEVES,4,MARZO,3,NO,C10,"CONDICIONES AMBIENTALES Y/O ATMOSFÉRICAS (NIEBLA, NEBLINA, GRANIZO, LLUVIA).",CHOQUE LATERAL,MOTOCICLETA,PARTICULAR,1,0,0,0,0,0,0,0,1,0,0,0,0,2,LICENCIA,33,HOMBRE,LESIONADO,CONDUCTOR,NO,NO
2023,DMQ00198032023,0,0,DMQ,-0.342042,-78.548987,17,PICHINCHA,1701,QUITO,170150,QUITO,MALDONADO Y S59,ZONA 9,URBANA,ND,ND,ND,ND,10/3/2023,1:15:00,DE 01H00 A 01H59,1,VIERNES,5,MARZO,3,NO,C10,"CONDICIONES AMBIENTALES Y/O ATMOSFÉRICAS (NIEBLA, NEBLINA, GRANIZO, LLUVIA).",ESTRELLAMIENTOS,AUTOMÓVIL,PARTICULAR,1,0,0,0,0,0,0,0,0,0,0,0,0,1,LICENCIA,29,HOMBRE,ILESO,CONDUCTOR,NO,NO
2023,DMQ00200032023,0,0,DMQ,-0.218107,-78.386555,17,PICHINCHA,1701,QUITO,170184,TUMBACO,RUTA VIVA Y KILOMETRO 10,ZONA 9,RURAL,ND,ND,ND,ND,10/3/2023,4:23:00,DE 04H00 A 04H59,4,VIERNES,5,MARZO,3,NO,C10,"CONDICIONES AMBIENTALES Y/O ATMOSFÉRICAS (NIEBLA, NEBLINA, GRANIZO, LLUVIA).",ESTRELLAMIENTOS,AUTOMÓVIL,PARTICULAR,1,0,0,0,0,0,0,0,0,0,0,0,0,1,LICENCIA,25,HOMBRE,ILESO,CONDUCTOR,NO,NO
2023,PNE00054032023,1,0,PNE,-0.067672,-78.372445,17,PICHINCHA,1701,QUITO,170163,GUAYLLABAMBA,E28B  PANAMERICANA  NORTE  -  KM12+100M,ZONA 9,URBANA,336,PUENTE GUAYLLABAMBA - GUAYLLABAMBA (REDONDEL NORTE),E28B,COLECTORA,10/3/2023,7:00:00,DE 07H00 A 07H59,7,VIERNES,5,MARZO,3,NO,C14,"CONDUCIR DESATENTO A LAS CONDICIONES DE TRÁNSITO (CELULAR, PANTALLAS DE VIDEO, COMIDA, MAQUILLAJE O CUALQUIER OTRO ELEMENTO DISTRACTOR).",CHOQUE POSTERIOR,CAMIONETA,PARTICULAR,0,0,0,0,1,0,0,0,0,1,0,0,0,2,CÉDULA,23,MUJER,LESIONADO,PASAJERO,NO,SI
2023,DMQ00206032023,1,0,DMQ,-0.218783,-78.509011,17,PICHINCHA,1701,QUITO,170150,QUITO,GUAYAQUIL Y MANABI,ZONA 9,URBANA,ND,ND,ND,ND,10/3/2023,11:05:00,DE 11H00 A 11H59,11,VIERNES,5,MARZO,3,NO,C23,"NO RESPETAR LAS SEÑALES REGLAMENTARIAS DE TRÁNSITO. (PARE, CEDA EL PASO, LUZ ROJA DEL SEMAFORO, ETC).",ATROPELLOS,MOTOCICLETA,PARTICULAR,0,0,0,0,0,0,0,0,1,0,0,0,0,1,CÉDULA,6,HOMBRE,LESIONADO,PEATÓN,NO,NO
2023,DMQ00210032023,1,0,DMQ,-0.247378,-78.506921,17,PICHINCHA,1701,QUITO,170150,QUITO,JUAN BAUTISTA AGUIRRE Y ANA PAREDES DE ALFARO,ZONA 9,URBANA,ND,ND,ND,ND,10/3/2023,15:15:00,DE 15H00 A 15H59,15,VIERNES,5,MARZO,3,NO,C26,NO CEDER EL DERECHO DE VÍA O PREFERENCIA DE PASO AL PEATÓN.,ATROPELLOS,AUTOMÓVIL,PARTICULAR,1,0,0,0,0,0,0,0,0,0,0,0,0,1,CÉDULA,32,HOMBRE,LESIONADO,PEATÓN,NO,NO
2023,DMQ00214032023,1,0,DMQ,-0.108597,-78.454304,17,PICHINCHA,1701,QUITO,170155,CALDERON (CARAPUNGO),PANAMERICANA NORTE Y PADRE LUIS VACCARI,ZONA 9,URBANA,58,ENTRADA A CARAPUNGO - CALDERON,58,COLECTORA,10/3/2023,20:00:00,DE 20H00 A 20H59,20,VIERNES,5,MARZO,3,NO,C16,NO TRANSITAR POR LAS ACERAS O ZONAS DE SEGURIDAD DESTINADAS PARA EL EFECTO.,ATROPELLOS,AUTOMÓVIL,PARTICULAR,1,0,0,0,0,0,0,0,0,0,0,0,0,1,CÉDULA,13,HOMBRE,LESIONADO,PEATÓN,NO,NO
2023,DMQ00223032023,0,0,DMQ,-0.139635,-78.473883,17,PICHINCHA,1701,QUITO,170150,QUITO,6 DE DICIEMBRE Y CAPITAN RAMON BORJA,ZONA 9,URBANA,ND,ND,ND,ND,11/3/2023,2:50:00,DE 02H00 A 02H59,2,SÁBADO,6,MARZO,3,NO,C09,CONDUCIR VEHÍCULO SUPERANDO LOS LÍMITES MÁXIMOS DE VELOCIDAD.,ESTRELLAMIENTOS,AUTOMÓVIL,PARTICULAR,1,0,0,0,0,0,0,0,0,0,0,0,0,1,NO IDENTIFICADO,-1,NO IDENTIFICADO,NO IDENTIFICADO,CONDUCTOR,NO,NO
2023,DMQ00229032023,0,0,DMQ,-0.238001,-78.490761,17,PICHINCHA,1701,QUITO,170150,QUITO,SIMON BOLIVAR Y JAVIER LOYOLA,ZONA 9,URBANA,ND,ND,ND,ND,11/3/2023,8:20:00,DE 08H00 A 08H59,8,SÁBADO,6,MARZO,3,NO,C09,CONDUCIR VEHÍCULO SUPERANDO LOS LÍMITES MÁXIMOS DE VELOCIDAD.,ESTRELLAMIENTOS,AUTOMÓVIL,PARTICULAR,1,0,0,0,0,0,0,0,0,0,0,0,0,1,NO IDENTIFICADO,-1,NO IDENTIFICADO,NO IDENTIFICADO,CONDUCTOR,NO,NO
2023,DMQ00231032023,1,0,DMQ,-0.304508,-78.566907,17,PICHINCHA,1701,QUITO,170150,QUITO,MARTHA BUCARAM Y EMILIO UZCATEGUI,ZONA 9,URBANA,ND,ND,ND,ND,11/3/2023,8:35:00,DE 08H00 A 08H59,8,SÁBADO,6,MARZO,3,NO,C26,NO CEDER EL DERECHO DE VÍA O PREFERENCIA DE PASO AL PEATÓN.,ATROPELLOS,NO IDENTIFICADO,PARTICULAR,0,0,0,0,0,0,0,0,0,1,0,0,0,1,CÉDULA,64,HOMBRE,LESIONADO,PEATÓN,NO,NO
2023,DMQ00237032023,0,0,DMQ,-0.321412,-78.537661,17,PICHINCHA,1701,QUITO,170150,QUITO,E4F Y S50,ZONA 9,URBANA,ND,ND,ND,ND,11/3/2023,13:00:00,DE 13H00 A 13H59,13,SÁBADO,6,MARZO,3,NO,C09,CONDUCIR VEHÍCULO SUPERANDO LOS LÍMITES MÁXIMOS DE VELOCIDAD.,ESTRELLAMIENTOS,AUTOMÓVIL,PARTICULAR,1,0,0,0,0,0,0,0,0,0,0,0,0,1,NO IDENTIFICADO,-1,NO IDENTIFICADO,NO IDENTIFICADO,CONDUCTOR,NO,NO
2023,CTE00153032023,0,0,CTE,-0.442257,-78.721044,17,PICHINCHA,1703,MEJIA,170355,MANUEL CORNEJO ASTORGA,RED. ESTATAL E-20 KM 30 + 950 SENTIDO ALOAG ¿ SANTO DOMINGO,ZONA 2,RURAL,331,ALOAG (OBELISCO) - TANDAPI,E20,ARTERIAL,11/3/2023,13:15:00,DE 13H00 A 13H59,13,SÁBADO,6,MARZO,3,NO,C11,NO MANTENER LA DISTANCIA PRUDENCIAL CON RESPECTO AL VEHÍCULO QUE LE ANTECEDE.,CHOQUE POSTERIOR,CAMIONETA,PARTICULAR,1,0,0,0,1,0,0,0,0,0,0,0,0,2,LICENCIA,28,HOMBRE,ILESO,CONDUCTOR,NO,NO
2023,DMQ00243032023,1,0,DMQ,-0.193017,-78.490212,17,PICHINCHA,1701,QUITO,170150,QUITO,ELOY ALFARO Y POLONIA,ZONA 9,URBANA,ND,ND,ND,ND,11/3/2023,15:50:00,DE 15H00 A 15H59,15,SÁBADO,6,MARZO,3,NO,C10,"CONDICIONES AMBIENTALES Y/O ATMOSFÉRICAS (NIEBLA, NEBLINA, GRANIZO, LLUVIA).",CHOQUE LATERAL,MOTOCICLETA,PARTICULAR,1,0,0,0,0,0,0,0,1,0,0,0,0,2,LICENCIA,34,HOMBRE,LESIONADO,CONDUCTOR,NO,NO
2023,DMQ00244032023,0,0,DMQ,-0.284298,-78.488858,17,PICHINCHA,1701,QUITO,170156,CONOCOTO,CAMILO PONCE ENRIQUEZ Y SALVADOR ALLENDE,ZONA 9,RURAL,ND,ND,ND,ND,11/3/2023,16:00:00,DE 16H00 A 16H59,16,SÁBADO,6,MARZO,3,NO,C06,"CONDUCE BAJO LA INFLUENCIA DE ALCOHOL, SUSTANCIAS ESTUPEFACIENTES O PSICOTRÓPICAS Y/O MEDICAMENTOS.",CHOQUE POSTERIOR,CAMIONETA,PARTICULAR,1,0,0,0,1,0,0,0,0,0,0,0,0,2,LICENCIA,42,HOMBRE,ILESO,CONDUCTOR,NO,NO
2023,DMQ00245032023,0,0,DMQ,-0.187201,-78.495858,17,PICHINCHA,1701,QUITO,170150,QUITO,AMERICA Y MARIANA DE JESUS,ZONA 9,URBANA,ND,ND,ND,ND,11/3/2023,16:07:00,DE 16H00 A 16H59,16,SÁBADO,6,MARZO,3,NO,C06,"CONDUCE BAJO LA INFLUENCIA DE ALCOHOL, SUSTANCIAS ESTUPEFACIENTES O PSICOTRÓPICAS Y/O MEDICAMENTOS.",CHOQUE POSTERIOR,AUTOMÓVIL,PARTICULAR,2,0,0,0,0,0,0,0,0,0,0,0,0,2,LICENCIA,54,HOMBRE,ILESO,CONDUCTOR,NO,NO
2023,DMQ00248032023,0,0,DMQ,-0.272736,-78.519806,17,PICHINCHA,1701,QUITO,170150,QUITO,CATACOCHA Y LA PEAÑA,ZONA 9,URBANA,ND,ND,ND,ND,11/3/2023,17:00:00,DE 17H00 A 17H59,17,SÁBADO,6,MARZO,3,NO,C09,CONDUCIR VEHÍCULO SUPERANDO LOS LÍMITES MÁXIMOS DE VELOCIDAD.,CHOQUE LATERAL,AUTOMÓVIL,PARTICULAR,2,0,0,0,0,0,0,0,0,0,0,0,0,2,LICENCIA,68,HOMBRE,ILESO,CONDUCTOR,NO,NO
2023,DMQ00249032023,0,0,DMQ,-0.210952,-78.369198,17,PICHINCHA,1701,QUITO,170179,PUEMBO,RUTA VIVA Y OSWALDO GUAYASAMIN,ZONA 9,RURAL,ND,ND,ND,ND,11/3/2023,17:20:00,DE 17H00 A 17H59,17,SÁBADO,6,MARZO,3,NO,C19,REALIZAR CAMBIO BRUSCO O INDEBIDO DE CARRIL.,CHOQUE POSTERIOR,AUTOMÓVIL,PARTICULAR,2,0,0,0,0,0,0,0,0,0,0,0,0,2,LICENCIA,48,HOMBRE,ILESO,CONDUCTOR,NO,NO
2023,DMQ00253032023,0,0,DMQ,-0.165402,-78.466556,17,PICHINCHA,1701,QUITO,170150,QUITO,GRANADOS Y GABRIELA MARINA,ZONA 9,URBANA,ND,ND,ND,ND,11/3/2023,19:05:00,DE 19H00 A 19H59,19,SÁBADO,6,MARZO,3,NO,C09,CONDUCIR VEHÍCULO SUPERANDO LOS LÍMITES MÁXIMOS DE VELOCIDAD.,ESTRELLAMIENTOS,AUTOMÓVIL,PARTICULAR,1,0,0,0,0,0,0,0,0,0,0,0,0,1,NO IDENTIFICADO,-1,NO IDENTIFICADO,NO IDENTIFICADO,CONDUCTOR,NO,NO
